06856884	4	2	2
03556811	4	2	2
13082077	4	2	2
11899595	4	2	2
02079851	4	2	2
11742878	4	2	2
08550966	4	2	2
11850748	4	2	2
01928154	4	2	2
08344301	4	2	2
00691944	4	2	2
00367066	4	2	2
10736602	4	2	2
09055906	4	2	2
13614256	4	2	2
13600404	4	2	2
05110408	4	2	2
02726681	4	2	2
14035909	4	2	2
12736064	4	2	2
13694367	4	2	2
01478073	4	2	2
01218791	4	2	2
02888569	4	2	2
07963987	4	2	2
02266864	4	2	2
11089669	4	2	2
04474187	4	2	2
02569770	4	2	2
04446844	4	2	2
05987650	4	2	2
13814041	4	2	2
06966454	4	2	2
01091844	4	2	2
11660537	4	2	2
00047172	4	2	2
01205827	4	2	2
11162582	4	2	2
12512460	4	2	2
01823912	4	2	2
02976939	4	2	2
12799119	4	2	2
04356595	4	2	2
04814238	4	2	2
04149083	4	2	2
01507914	4	2	2
12199564	4	2	2
02482650	4	2	2
04578708	4	2	2
11976170	4	2	2
01683428	4	2	2
02836607	4	2	2
01507006	4	2	2
14370122	4	2	2
00267871	4	2	2
11259950	4	2	2
09314603	4	2	2
02053859	4	2	2
09426621	4	2	2
12587366	4	2	2
01656576	4	2	2
02323870	4	2	2
02633977	4	2	2
02294279	4	2	2
09001580	4	2	2
03202760	4	2	2
03666362	4	2	2
07655337	4	2	2
12661045	4	2	2
01280055	4	2	2
08706502	4	2	2
08978821	4	2	2
05082790	4	2	2
01223488	4	2	2
05166072	4	2	2
02003994	4	2	2
08857529	4	2	2
15190520	4	2	2
01005579	4	2	2
03448590	4	2	2
10008388	4	2	2
02356381	4	2	2
04839154	4	2	2
08565894	4	2	2
05367341	4	2	2
12701901	4	2	2
07754684	4	2	2
01498268	4	2	2
05521934	4	2	2
12908645	4	2	2
15236338	4	2	2
08678783	4	2	2
12825301	4	2	2
09939154	4	2	2
02024763	4	2	2
10516294	4	2	2
00732960	4	2	2
02027226	4	2	2
08892766	4	2	2
01811172	4	2	2
13546416	4	2	2
01678237	4	2	2
00901789	4	2	2
09753792	4	2	2
01539925	4	2	2
05455690	4	2	2
00416409	4	2	2
12085469	4	2	2
02459001	4	2	2
02190648	4	2	2
03848348	4	2	2
07330560	4	2	2
13479034	4	2	2
02270810	4	2	2
07449157	4	2	2
06783598	4	2	2
02241008	4	2	2
02419515	4	2	2
06094774	4	2	2
12615986	4	2	2
04443257	4	2	2
02296276	4	2	2
12697514	4	2	2
09070233	4	2	2
07746910	4	2	2
11771924	4	2	2
13660337	4	2	2
02819697	4	2	2
04096733	4	2	2
04441282	4	2	2
01089483	4	2	2
01422835	4	2	2
07535209	4	2	2
01887076	4	2	2
08558770	4	2	2
04316275	4	2	2
12070177	4	2	2
00054059	4	2	2
12234176	4	2	2
09230041	4	2	2
02042067	4	2	2
10700105	4	2	2
02289845	4	2	2
14499594	4	2	2
13121104	4	2	2
03280813	4	2	2
04102406	4	2	2
14777606	4	2	2
01257612	4	2	2
01665185	4	2	2
13053608	4	2	2
00003316	4	2	2
05974798	4	2	2
10538272	4	2	2
04349701	4	2	2
01439808	4	2	2
04494906	4	2	2
05344848	4	2	2
08142370	4	2	2
09113022	4	2	2
13743269	4	2	2
02657741	4	2	2
01349735	4	2	2
02581642	4	2	2
00648764	4	2	2
07672914	4	2	2
01519873	4	2	2
00578795	4	2	2
04091097	4	2	2
00384510	4	2	2
08851687	4	2	2
00229814	4	2	2
13297850	4	2	2
00114052	4	2	2
00141524	4	2	2
09290777	4	2	2
12606227	4	2	2
09982152	4	2	2
07817599	4	2	2
01122601	4	2	2
07719839	4	2	2
11832480	4	2	2
09136182	4	2	2
05434557	4	2	2
12159555	4	2	2
12879068	4	2	2
01503268	4	2	2
08419163	4	2	2
02046572	4	2	2
08727945	4	2	2
04821451	4	2	2
01254882	4	2	2
12099342	4	2	2
05491308	4	2	2
01858910	4	2	2
01992251	4	2	2
12386945	4	2	2
06802571	4	2	2
12850906	4	2	2
02577532	4	2	2
04211001	4	2	2
12578255	4	2	2
01641391	4	2	2
09424118	4	2	2
07353716	4	2	2
07353376	4	2	2
07621776	4	2	2
05957238	4	2	2
01079396	4	2	2
06616806	4	2	2
05341920	4	2	2
05683197	4	2	2
01958914	4	2	2
02769290	4	2	2
01262574	4	2	2
01520058	4	2	2
13521072	4	2	2
00469904	4	2	2
11270380	4	2	2
10181990	4	2	2
07421859	4	2	2
10394141	4	2	2
12530439	4	2	2
00049669	4	2	2
01447822	4	2	2
10637635	4	2	2
12966581	4	2	2
01055661	4	2	2
09994119	4	2	2
11542640	4	2	2
00728849	4	2	2
07803992	4	2	2
11727358	4	2	2
01894803	4	2	2
08149160	4	2	2
11649359	4	2	2
03427202	4	2	2
01390210	4	2	2
03328650	4	2	2
14639921	4	2	2
13556377	4	2	2
02723904	4	2	2
15089645	4	2	2
01927456	4	2	2
02083237	4	2	2
01875717	4	2	2
02064816	4	2	2
03777126	4	2	2
04151228	4	2	2
01681940	4	2	2
07464402	4	2	2
10822338	4	2	2
14184986	4	2	2
04537919	4	2	2
01929047	4	2	2
13731530	4	2	2
12084746	4	2	2
00443231	4	2	2
07866151	4	2	2
14777104	4	2	2
02724126	4	2	2
02354320	4	2	2
09027679	4	2	2
01664369	4	2	2
01804961	4	2	2
10581094	4	2	2
10720097	4	2	2
08891889	4	2	2
10275249	4	2	2
07859583	4	2	2
12491826	4	2	2
07164349	4	2	2
02146700	4	2	2
10855604	4	2	2
01167710	4	2	2
02870663	4	2	2
07750299	4	2	2
01701152	4	2	2
02635956	4	2	2
05632272	4	2	2
00718573	4	2	2
04550676	4	2	2
02080146	4	2	2
05758059	4	2	2
00359806	4	2	2
07720277	4	2	2
10013614	4	2	2
02371801	4	2	2
04683600	4	2	2
09409512	4	2	2
07455151	4	2	2
03860741	4	2	2
02739121	4	2	2
01679494	4	2	2
06100236	4	2	2
02885882	4	2	2
14464203	4	2	2
00963241	4	2	2
10841065	4	2	2
00396513	4	2	2
08218393	4	2	2
08210411	4	2	2
11851101	4	2	2
06430784	4	2	2
02418064	4	2	2
04092168	4	2	2
04750547	4	2	2
12285369	4	2	2
04062179	4	1	3
01991744	4	2	2
12613408	4	2	2
13231436	4	2	2
00049770	4	2	2
03513137	4	2	2
02035559	4	2	2
12794568	4	2	2
12457250	4	2	2
04945530	4	2	2
08124256	4	2	2
00530017	4	2	2
01270589	4	2	2
04099649	4	2	2
05006285	4	2	2
02403231	4	2	2
00160086	4	2	2
01797767	4	2	2
10132641	4	2	2
13304340	4	2	2
10510078	4	2	2
03421117	4	2	2
09034286	4	2	2
02289061	4	2	2
12181147	4	2	2
00599835	4	2	2
06255777	4	2	2
01910373	4	2	2
03016202	4	2	2
01261773	4	2	2
07713074	4	2	2
08761868	4	2	2
07763483	4	2	2
02916684	4	2	2
11662128	4	2	2
01681513	4	2	2
00596393	4	2	2
13444940	4	2	2
06014043	4	2	2
06961853	4	2	2
01254477	4	2	2
00993787	4	2	2
11784497	4	2	2
14563564	4	2	2
00523645	4	2	2
12514592	4	2	2
12824581	4	2	2
07176682	4	2	2
00693172	4	2	2
10255567	4	2	2
02685585	4	2	2
00630223	4	2	2
10643837	4	2	2
10607933	4	2	2
01668436	4	2	2
10697879	4	2	2
03314608	4	2	2
00058002	4	2	2
08112096	4	2	2
08112630	4	2	2
03488188	4	2	2
11663136	4	2	2
01761533	4	2	2
10404998	4	2	2
06620579	4	2	2
12233759	4	2	2
00457770	4	2	2
14836468	4	2	2
08066491	4	2	2
02067462	4	2	2
13907272	4	2	2
13530989	4	2	2
05444324	4	2	2
08254055	4	2	2
01164081	4	2	2
03351262	4	2	2
02355259	4	2	2
02159117	4	2	2
13201969	4	2	2
02719588	4	2	2
01337224	4	2	2
05284851	4	2	2
13870805	4	2	2
02350537	4	2	2
02683558	4	2	2
10119200	4	2	2
11773860	4	2	2
05940869	4	2	2
09758424	4	2	2
01535742	4	2	2
02422249	4	2	2
09027460	4	2	2
03415252	4	2	2
12059479	4	2	2
02539752	4	2	2
05475397	4	2	2
11917835	4	2	2
02255144	4	2	2
09028477	4	2	2
12172364	4	2	2
01792640	4	2	2
12074408	4	2	2
10763878	4	2	2
04391569	4	2	2
02680337	4	2	2
12672843	4	2	2
02604157	4	2	2
12082764	4	2	2
13107891	4	2	2
00782072	4	2	2
07819480	4	2	2
05813626	4	2	2
10717196	4	2	2
09167652	4	2	2
01747739	4	2	2
14183065	4	2	2
02990561	4	2	2
00167278	4	2	2
03724756	4	2	2
10417168	4	2	2
02064000	4	2	2
02934594	4	2	2
09495103	4	2	2
07123552	4	2	2
13460299	4	2	2
03612559	4	2	2
13990502	4	2	2
11492833	4	2	2
01836809	4	2	2
11923397	4	2	2
01540693	4	2	2
08339706	4	2	2
00642803	4	2	2
02559383	4	2	2
01457489	4	2	2
01679178	4	2	2
03408054	4	2	2
01827658	4	2	2
07697100	4	2	2
10452752	4	2	2
12064183	4	2	2
01247306	4	2	2
07736371	4	2	2
04862236	4	2	2
01414633	4	2	2
03476083	4	2	2
05909384	4	2	2
04162706	4	2	2
07461050	4	2	2
00236289	4	2	2
00670250	4	2	2
00669481	4	2	2
03694490	4	2	2
01389776	4	2	2
08213424	4	2	2
08855909	4	2	2
10240921	4	2	2
14865800	4	2	2
11816336	4	2	2
01473176	4	2	2
03591116	4	2	2
03619650	4	2	2
00140264	4	2	2
02443424	4	2	2
01483707	4	2	2
13183489	4	2	2
12486397	4	2	2
01306853	4	2	2
12152532	4	2	2
12891469	4	2	2
01610426	4	2	2
06340838	4	2	2
01372189	4	2	2
04585745	4	2	2
02224466	4	2	2
12797025	4	2	2
06026276	4	2	2
12378249	4	2	2
11884667	4	2	2
00617059	4	2	2
01075725	4	2	2
07703889	4	2	2
01643297	4	2	2
07152463	4	2	2
10421183	4	2	2
12940778	4	2	2
00184802	4	2	2
02283716	4	2	2
15067877	4	1	3
07866723	4	2	2
12457771	4	2	2
02299924	4	2	2
00711523	4	2	2
12612170	4	2	2
00259894	4	2	2
11531090	4	2	2
01084331	4	2	2
05500465	4	2	2
02909168	4	2	2
09648743	4	2	2
05073559	4	2	2
00300317	4	2	2
02185167	4	2	2
02180233	4	2	2
10612518	4	2	2
12404729	4	2	2
07120364	4	2	2
11301414	4	2	2
06837146	4	2	2
08284054	4	2	2
12004310	4	2	2
01235355	4	2	2
06606464	4	2	2
14409489	4	2	2
01152214	4	2	2
10773665	4	2	2
04889162	4	2	2
13531149	4	2	2
01782218	4	2	2
01081505	4	1	3
01914961	4	2	2
03537550	4	2	2
04628192	4	2	2
07916970	4	2	2
05985381	4	2	2
12407890	4	2	2
05721500	4	2	2
02173373	4	2	2
01560636	4	2	2
13774115	4	2	2
01705934	4	2	2
13043926	4	2	2
12330336	4	2	2
06768735	4	2	2
01535310	4	2	2
15256245	4	2	2
04750764	4	2	2
02043497	4	2	2
09714264	4	2	2
12560420	4	2	2
08143926	4	2	2
05965586	4	2	2
00916285	4	2	2
09846755	4	2	2
12470512	4	2	2
14038482	4	2	2
00912822	4	2	2
05866822	4	2	2
01538630	4	2	2
07429484	4	2	2
14910165	4	2	2
08211924	4	2	2
13304186	4	2	2
05631449	4	2	2
01577458	4	2	2
07433145	4	2	2
13161506	4	3	1
00153061	4	2	2
02483908	4	2	2
01913532	4	2	2
00839292	4	2	2
12098827	4	2	2
02853740	4	2	2
10670483	4	2	2
10522324	4	2	2
15126750	4	2	2
02032646	4	2	2
08734853	4	2	2
13213768	4	2	2
11308120	4	2	2
00554541	4	2	2
00698572	4	2	2
14051917	4	2	2
05546383	4	2	2
09210236	4	2	2
12089625	4	2	2
03036469	4	2	2
03036341	4	2	2
08102402	4	2	2
04425262	4	2	2
05498048	4	2	2
00197419	4	2	2
02144251	4	2	2
13973320	4	2	2
09068320	4	2	2
09819667	4	2	2
00744004	4	2	2
06732581	4	2	2
12044269	4	2	2
11887750	4	2	2
12518879	4	2	2
00262596	4	2	2
10366779	4	2	2
01015996	4	2	2
09907196	4	2	2
01612803	4	2	2
03972524	4	2	2
08818247	4	2	2
01769843	4	2	2
01669654	4	2	2
04010205	4	2	2
01622779	4	2	2
05844282	4	2	2
00631398	4	2	2
04891010	4	3	1
11864114	4	2	2
06124395	4	2	2
10613996	4	2	2
12447581	4	2	2
12114981	4	2	2
07082573	4	2	2
00234217	4	2	2
05493758	4	2	2
15127729	4	2	2
13037124	4	2	2
10064046	4	2	2
02592371	4	2	2
00707322	4	2	2
11739978	4	2	2
05483677	4	2	2
00271520	4	2	2
01923058	4	2	2
08272460	4	2	2
03524574	4	2	2
05277532	4	2	2
02122580	4	2	2
00879607	4	2	2
04879340	4	2	2
00966384	4	2	2
12152869	4	2	2
01655763	4	2	2
00519854	4	2	2
00890441	4	2	2
08139637	4	2	2
12812665	4	2	2
10070563	4	2	2
02012849	4	2	2
09109882	4	2	2
07749446	4	2	2
03584829	4	2	2
00846515	4	2	2
08273843	4	2	2
01262470	4	2	2
00453731	4	2	2
02608151	4	2	2
02018795	4	2	2
03020927	4	2	2
13724838	4	2	2
12794367	4	2	2
00562280	4	3	1
02078436	4	2	2
03009477	4	2	2
07886317	4	2	2
06656741	4	2	2
03118790	4	2	2
13300141	4	2	2
08543081	4	2	2
06253518	4	2	2
02628337	4	2	2
02717362	4	2	2
02217839	4	2	2
11990627	4	2	2
10669357	4	2	2
04738641	4	2	2
02338592	4	2	2
03108623	4	2	2
09036098	4	2	2
01929467	4	2	2
03786417	4	2	2
05147237	4	2	2
12783601	4	2	2
00160688	4	2	2
09305479	4	2	2
00948707	4	2	2
00653388	4	2	2
02096756	4	2	2
04449796	4	2	2
04257986	4	2	2
09871095	4	2	2
08275185	4	2	2
13461951	4	2	2
08245802	4	2	2
00343730	4	2	2
00282613	4	2	2
09895222	4	2	2
12301917	4	2	2
01675225	4	2	2
04661706	4	2	2
11206544	4	2	2
01864038	4	2	2
01821554	4	2	2
08766846	4	2	2
02822865	4	2	2
01792287	4	2	2
15071229	4	2	2
14143415	4	2	2
06698252	4	2	2
00313171	4	2	2
11741175	4	2	2
11335878	4	2	2
12864545	4	2	2
10667041	4	2	2
13006171	4	2	2
01169433	4	2	2
12313574	4	2	2
06687701	4	2	2
11378462	4	2	2
12979129	4	2	2
12861892	4	2	2
11785100	4	2	2
12697883	4	2	2
14408951	4	2	2
07423899	4	2	2
06489968	4	2	2
01364162	4	2	2
11879291	4	2	2
03902220	4	2	2
07465448	4	2	2
08764899	4	2	2
02433205	4	2	2
09146813	4	2	2
02362601	4	2	2
01961059	4	2	2
01482958	4	2	2
15222369	4	2	2
13177884	4	2	2
02725714	4	2	2
02464583	4	2	2
13986679	4	2	2
09987696	4	2	2
02128385	4	2	2
00969769	4	2	2
10404242	4	2	2
11785475	4	2	2
00479734	4	2	2
13272059	4	2	2
13283764	4	2	2
01274171	4	3	1
03288003	4	2	2
13924336	4	2	2
02743261	4	2	2
11507321	4	2	2
08600760	4	2	2
12078172	4	2	2
01622120	4	2	2
08542403	4	2	2
02218173	4	2	2
04539648	4	2	2
02350989	4	2	2
00158222	4	2	2
00012944	4	2	2
09470550	4	1	3
05554804	4	2	2
06239931	4	2	2
12916025	4	2	2
03085602	4	2	2
03326795	4	2	2
12805373	4	2	2
00777439	4	2	2
02080415	4	2	2
09822955	4	2	2
10615179	4	2	2
03136051	4	2	2
07953827	4	2	2
03879705	4	2	2
12945177	4	2	2
01639071	4	2	2
05826914	4	2	2
11678010	4	2	2
01086572	4	2	2
06631921	4	2	2
00966599	4	2	2
09451864	4	2	2
00976270	4	2	2
07750146	4	2	2
06034611	4	2	2
03878963	4	2	2
05593654	4	2	2
00077071	4	2	2
01694311	4	2	2
02700455	4	2	2
02047614	4	2	2
01591158	4	2	2
00096513	4	2	2
01855476	4	2	2
10203682	4	2	2
13238988	4	2	2
08065937	4	2	2
01730812	4	2	2
01501160	4	2	2
10935304	4	2	2
13000668	4	2	2
04997472	4	2	2
12915230	4	2	2
01588858	4	2	2
00767826	4	2	2
01651487	4	2	2
04068441	4	2	2
14291010	4	2	2
09106770	4	2	2
11380768	4	2	2
11817000	4	2	2
12859986	4	2	2
02892948	4	2	2
01421807	4	2	2
12634429	4	2	2
12634734	4	2	2
12005869	4	2	2
05917174	4	2	2
14951229	4	2	2
09086635	4	2	2
00659112	4	2	2
03794136	4	2	2
03553248	4	2	2
03272383	4	2	2
03483637	4	2	2
02951170	4	2	2
08941895	4	2	2
02259241	4	2	2
01843238	4	2	2
13433727	4	2	2
13433462	4	2	2
02643574	4	2	2
09167505	4	2	2
09351547	4	2	2
01704752	4	2	2
10870235	4	2	2
04172342	4	2	2
12107489	4	2	2
00120943	4	2	2
01834053	4	2	2
03094520	4	2	2
06514621	4	2	2
01297401	4	2	2
12234513	4	2	2
02663352	4	2	2
09734006	4	2	2
07222581	4	2	2
12597798	4	2	2
14295389	4	2	2
04578559	4	2	2
09694109	4	2	2
12259615	4	2	2
07703177	4	2	2
07703333	4	2	2
00529400	4	2	2
12025507	4	2	2
02361981	4	2	2
06169285	4	2	2
01517966	4	2	2
07377244	4	2	2
11752578	4	2	2
10613387	4	2	2
08899577	4	2	2
12934036	4	2	2
00207622	4	2	2
10055297	4	2	2
09731906	4	2	2
01300937	4	2	2
06621771	4	2	2
09817816	4	2	2
01983958	4	2	2
02553028	4	2	2
08094866	4	2	2
09663472	4	2	2
02174662	4	2	2
05565937	4	2	2
02988679	4	2	2
01573898	4	2	2
10561613	4	2	2
15173353	4	2	2
02860847	4	2	2
09827363	4	2	2
12194147	4	2	2
12986084	4	2	2
12746106	4	2	2
09297423	4	2	2
06066072	4	2	2
13188767	4	2	2
12780852	4	2	2
11918131	4	2	2
00769092	4	2	2
00527572	4	2	2
11945367	4	2	2
13291831	4	2	2
09615211	4	2	2
01011425	4	2	2
02472495	4	2	2
05392562	4	2	2
00059728	4	2	2
00551714	4	2	2
01498713	4	2	2
07364434	4	2	2
06266417	4	2	2
02643713	4	2	2
03175081	4	2	2
02970408	4	2	2
01477538	4	2	2
11805956	4	2	2
12830080	4	2	2
12443547	4	2	2
04999741	4	2	2
02640053	4	2	2
02507968	4	2	2
09825519	4	2	2
02431785	4	2	2
00550777	4	2	2
02752496	4	2	2
03117199	4	2	2
01183373	4	2	2
06314808	4	2	2
01417807	4	2	2
01335804	4	2	2
00456199	4	2	2
07521039	4	2	2
14825062	4	2	2
10002031	4	2	2
02383831	4	2	2
09063477	4	2	2
00349080	4	2	2
12366313	4	2	2
12857779	4	2	2
02109678	4	2	2
00493460	4	2	2
07622708	4	2	2
15129220	4	2	2
03214051	4	2	2
02130160	4	2	2
06833544	4	2	2
04817923	4	2	2
09026780	4	2	2
01694178	4	2	2
02547046	4	2	2
07634751	4	2	2
00132982	4	2	2
14507951	4	2	2
12011620	4	2	2
02758960	4	2	2
02616542	4	2	2
01932151	4	2	2
13941337	4	2	2
10293172	4	2	2
01930852	4	2	2
02247511	4	2	2
14060929	4	2	2
04568713	4	2	2
11683556	4	2	2
01280958	4	2	2
14050871	4	2	2
08805386	4	2	2
00787218	4	2	2
00046177	4	2	2
00609100	4	2	2
05645199	4	2	2
03997980	4	2	2
03612378	4	2	2
02334849	4	2	2
02502514	4	2	2
14166358	4	2	2
14166118	4	2	2
00590241	4	2	2
01798782	4	2	2
09853184	4	2	2
01742680	4	2	2
06606191	4	2	2
00401688	4	2	2
07339098	4	2	2
02617338	4	2	2
10109662	4	2	2
09581129	4	2	2
09751256	4	2	2
00483146	4	2	2
07534108	4	2	2
00604131	4	2	2
00269423	4	2	2
00808767	4	2	2
02337667	4	2	2
12082357	4	2	2
05854812	4	2	2
03909835	4	2	2
09828760	4	2	2
06061631	4	2	2
02483224	4	2	2
02220518	4	2	2
05738625	4	2	2
06790235	4	2	2
02254697	4	2	2
08109772	4	2	2
07226151	4	2	2
05694232	4	2	2
11282286	4	2	2
10259997	4	2	2
01338113	4	2	2
13408023	4	2	2
10415037	4	2	2
12932706	4	2	2
00306102	4	2	2
07223450	4	2	2
01042228	4	2	2
10695450	4	2	2
09991530	4	2	2
12616825	4	2	2
00362467	4	2	2
01069809	4	2	2
08933621	4	2	2
07900406	4	2	2
00147187	4	2	2
02833140	4	2	2
04215402	4	2	2
01848976	4	2	2
00691516	4	2	2
02287004	4	2	2
06196071	4	2	2
00169298	4	2	2
00310386	4	2	2
09156666	4	2	2
13559409	4	2	2
02011865	4	2	2
07039949	4	2	2
14789885	4	2	2
12991645	4	2	2
00895680	4	2	2
05295381	4	2	2
02591493	4	2	2
01801479	4	2	2
11161412	4	2	2
03864356	4	2	2
01910252	4	2	2
10536897	4	2	2
02145767	4	2	2
05721990	4	2	2
12767648	4	2	2
11767354	4	2	2
00177186	4	2	2
00995119	4	2	2
10713923	4	2	2
08260961	4	2	2
01683422	4	2	2
01692579	4	2	2
01688271	4	2	2
00605516	4	2	2
13189844	4	2	2
01419160	4	2	2
01746191	4	2	2
04033287	4	2	2
07767847	4	2	2
12927494	4	2	2
00454624	4	2	2
00364629	4	2	2
14010636	4	2	2
13971065	4	2	2
10138242	4	2	2
13372123	4	2	2
14713748	4	2	2
00864226	4	2	2
09454412	4	2	2
07006712	4	2	2
00763132	4	2	2
00552097	4	2	2
11869689	4	2	2
05435277	4	2	2
03268142	4	2	2
13453861	4	2	2
02040266	4	2	2
12480004	4	2	2
10726233	4	2	2
14413644	4	2	2
00648931	4	2	2
07758407	4	2	2
06694796	4	2	2
03061505	4	2	2
01959668	4	2	2
00160288	4	2	2
06193727	4	2	2
09883452	4	2	2
12835331	4	2	2
08389572	4	2	2
05461349	4	2	2
05233420	4	2	2
02142993	4	2	2
01035199	4	2	2
06711159	4	2	2
01604586	4	2	2
03859000	4	2	2
09758885	4	2	2
13965274	4	2	2
02014406	4	2	2
00758333	4	2	2
07090721	4	2	2
08143321	4	2	2
12857204	4	2	2
08515126	4	2	2
02689146	4	2	2
12025849	4	2	2
00662972	4	2	2
01161695	4	2	2
11715810	4	2	2
12351600	4	2	2
15295416	4	2	2
05891783	4	2	2
11766189	4	2	2
11766432	4	2	2
06178042	4	2	2
06964247	4	2	2
06682290	4	2	2
06682494	4	2	2
01819387	4	2	2
00148057	4	2	2
02638444	4	2	2
01037148	4	2	2
11041814	4	2	2
09280380	4	2	2
04519887	4	2	2
06005518	4	2	2
11899921	4	2	2
10169796	4	2	2
13179648	4	2	2
12904314	4	2	2
00380568	4	2	2
08969123	4	2	2
03813176	4	2	2
15274305	4	2	2
09772606	4	2	2
13618629	4	2	2
12241192	4	2	2
14693733	4	2	2
03142679	4	2	2
01597286	4	2	2
01597662	4	2	2
00943436	4	2	2
02173336	4	2	2
08418631	4	2	2
09158024	4	2	2
03336839	4	2	2
10597505	4	2	2
11274269	4	2	2
00861423	4	2	2
02674564	4	1	3
02293352	4	2	2
13884511	4	2	2
04486445	4	2	2
00394563	4	2	2
14164866	4	2	2
08963244	4	2	2
10310516	4	2	2
09531630	4	2	2
01258852	4	2	2
03374473	4	2	2
04412097	4	2	2
08611063	4	2	2
00286798	4	2	2
07847453	4	2	2
09186064	4	2	2
13357178	4	2	2
07884413	4	2	2
02138042	4	2	2
05602548	4	2	2
02717701	4	2	2
07397955	4	2	2
03293321	4	2	2
11515051	4	2	2
02456275	4	2	2
02851550	4	2	2
01562265	4	2	2
06583790	4	2	2
12408077	4	2	2
00064151	4	2	2
08356573	4	2	2
10166762	4	2	2
03510987	4	2	2
04019696	4	2	2
10773527	4	2	2
02574072	4	2	2
01621635	4	2	2
10927424	4	2	2
10049017	4	2	2
02554647	4	2	2
01756508	4	2	2
11503644	4	2	2
12306717	4	2	2
11822300	4	2	2
00356367	4	2	2
10940669	4	2	2
03828155	4	2	2
02620578	4	2	2
09288635	4	2	2
00424691	4	2	2
12527738	4	2	2
10202363	4	2	2
10902934	4	2	2
07454196	4	2	2
11658544	4	2	2
01867502	4	2	2
04394630	4	2	2
05754519	4	2	2
00360485	4	2	2
13548931	4	2	2
00197610	4	2	2
02261256	4	2	2
13901585	4	2	2
05604950	4	2	2
02587761	4	2	2
05392348	4	2	2
07712559	4	2	2
01915131	4	2	2
08717059	4	2	2
00430625	4	2	2
02524202	4	2	2
00402831	4	2	2
08810051	4	2	2
01728572	4	2	2
01177314	4	1	3
08509786	4	2	2
01201422	4	2	2
03358726	4	2	2
05802912	4	2	2
05803212	4	2	2
10513509	4	2	2
03436990	4	2	2
07230227	4	2	2
05055503	4	2	2
05055278	4	2	2
04635953	4	2	2
02497141	4	2	2
09083659	4	2	2
08912559	4	2	2
07556872	4	2	2
13916721	4	2	2
03945167	4	2	2
01105186	4	2	2
05354580	4	2	2
14162025	4	2	2
05712892	4	2	2
05713101	4	2	2
02622033	4	2	2
02292272	4	2	2
05795460	4	2	2
04882622	4	2	2
12863234	4	2	2
12832315	4	2	2
00287258	4	2	2
12920204	4	2	2
12906498	4	2	2
01292169	4	2	2
05249420	4	2	2
15169136	4	2	2
09848110	4	2	2
12551669	4	2	2
14896714	4	2	2
11878101	4	2	2
02695520	4	2	2
00759551	4	2	2
05635624	4	2	2
15005716	4	2	2
13477934	4	2	2
03040229	4	2	2
14461231	4	2	2
14460974	4	2	2
10006511	4	2	2
10070942	4	2	2
11987956	4	2	2
14085220	4	2	2
01988325	4	2	2
09135993	4	2	2
01058224	4	2	2
06688751	4	2	2
09450866	4	2	2
12825061	4	2	2
11830714	4	2	2
09024467	4	2	2
02144792	4	2	2
13356569	4	2	2
01613239	4	2	2
00263813	4	2	2
03058754	4	2	2
12971157	4	2	2
10369699	4	2	2
11497888	4	2	2
12530818	4	2	2
05684003	4	2	2
02159741	4	2	2
03843555	4	2	2
04359335	4	2	2
00861725	4	2	2
00827638	4	2	2
04432662	4	2	2
02095311	4	2	2
14688234	4	2	2
13001930	4	2	2
02284367	4	2	2
03886053	4	2	2
00550341	4	2	2
02536329	4	2	2
11606661	4	2	2
12501537	4	2	2
02281485	4	2	2
14396890	4	2	2
00562523	4	2	2
09118817	4	2	2
11415842	4	2	2
14310292	4	2	2
11983375	4	2	2
07216083	4	2	2
03807895	4	2	2
07127911	4	2	2
01054553	4	2	2
03420440	4	2	2
02549989	4	2	2
12007766	4	2	2
11662764	4	2	2
09644152	4	2	2
00076072	4	2	2
15228162	4	2	2
05372428	4	2	2
05301526	4	2	2
03158259	4	2	2
00205543	4	2	2
14936010	4	2	2
00263947	4	2	2
12691189	4	2	2
03542860	4	2	2
00702418	4	2	2
05806623	4	2	2
00931608	4	2	2
02010881	4	2	2
12061380	4	2	2
13863602	4	2	2
12601805	4	2	2
00771632	4	2	2
02528985	4	2	2
00109081	4	2	2
08481832	4	2	2
10305635	4	2	2
14157163	4	2	2
14157527	4	2	2
11153200	4	2	2
03681477	4	2	2
00896832	4	2	2
03400389	4	2	2
04420461	4	2	2
07171940	4	2	2
05337055	4	2	2
08404735	4	2	2
09158501	4	2	2
05365633	4	2	2
02165877	4	2	2
00885925	4	2	2
13857486	4	2	2
00471196	4	2	2
10159852	4	2	2
01594362	4	2	2
14372286	4	2	2
06109227	4	2	2
05274808	4	2	2
03179701	4	2	2
01744111	4	2	2
08788004	4	2	2
12911079	4	2	2
07817465	4	2	2
12577895	4	2	2
12835578	4	2	2
12285512	4	2	2
08988068	4	2	2
12332718	4	2	2
02915055	4	2	2
02685390	4	2	2
01774595	4	2	2
11319570	4	2	2
02011281	4	2	2
07769465	4	2	2
00700896	4	2	2
01740283	4	2	2
02011668	4	2	2
10583250	4	2	2
00865600	4	2	2
12231918	4	2	2
02332315	4	2	2
12685831	4	2	2
04644512	4	2	2
02673480	4	2	2
00724832	4	2	2
05105009	4	2	2
06121554	4	2	2
02450992	4	2	2
08771596	4	2	2
07736692	4	2	2
12199266	4	2	2
01487914	4	2	2
13717728	4	2	2
02698726	4	2	2
01286038	4	2	2
02525012	4	2	2
